"json file","file size [bytes]","number of objects","Initialization [ns]","Building input options [ns]","Parsing json with libcudf [ns]","TOTAL time measured by GPU [ns]","TOTAL time measured by CPU [ns]"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5760","24159","28462783","28492704","33065052"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6399","18912","29109024","29134336","33944193"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5088","21951","28847263","28874303","33418138"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5855","19999","28941120","28966976","33585446"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5568","18751","28325183","28349504","32883391"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5696","19743","28557407","28582847","33222819"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6783","21279","28633312","28661376","33164959"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6207","19775","28628704","28654687","33279095"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5119","19424","28348159","28372703","32916596"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6432","17791","28962560","28986783","33546339"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6688","20287","28665824","28692800","33405979"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6527","20576","29085792","29112895","33721247"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6271","18719","28260896","28285888","32853856"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6175","22080","28982271","29010528","33620657"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6432","20576","28587615","28614624","33191411"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5344","18688","28661727","28685760","33265984"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6207","18783","28488512","28513504","33046358"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5183","19487","28586208","28610879","33226667"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6111","18848","28810144","28835103","33439057"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6111","19200","28293504","28318815","32884412"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5983","19104","28738208","28763296","33385762"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6527","22592","28409696","28438816","33124244"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","4991","21759","28666368","28693119","33335170"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6591","18559","28343679","28368831","32989604"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6368","26720","29065856","29098943","33718973"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5791","19392","28807264","28832447","33394210"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5311","22336","28545471","28573120","33125517"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6240","18208","28692384","28716831","33419835"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","4447","23135","28419359","28446943","33060326"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5791","22463","28631904","28660160","33289529"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6688","22560","28603359","28632608","33206112"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5952","21439","28669088","28696479","33346755"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5183","18271","28543552","28567007","33163384"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5568","20832","28309663","28336063","32860486"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6719","21471","28515167","28543359","33156391"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5504","18975","28720479","28744960","33362389"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5535","23167","28881568","28910272","33726818"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5568","22975","28373888","28402431","32954014"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5247","19584","29028736","29053567","33661513"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6368","17055","28819520","28842943","33485169"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5024","20096","28453439","28478559","33133037"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5152","20832","28222368","28248352","32780614"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5247","18719","29003936","29027904","33626100"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5280","20671","28603904","28629856","33328645"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5760","19648","29147232","29172639","33842624"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6335","19007","28490848","28516191","33036592"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6560","21279","28533248","28561088","33178944"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6399","19711","28296031","28322143","32883478"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","5311","23744","28873567","28902624","33463755"
"datetime_as_string1a_1000000.jsonl","28000000","1000000","6144","19743","29421663","29447551","34004970"
